# RamanPL_2D export
# schema_version: "0.3.8"
# export_kind: "mapping_fit"
# map_kind: "fit_params"
# spectrum_type: "Photoluminescence"
# x_quantity: "Photon energy"
# x_unit: "eV"
# coord_mode: "real"
# step_size: 1.7
# step_unit: "um"
# scaled: true
# peak_labels: ["Exciton", "Trion"]
# peak_profile: "pvoigt"
# params_per_peak: 4
# baseline_spec: {"method": "poly", "poly_order": 3}
# preprocessing_recipe: {"name": "legacy_mapping", "steps": [{"name": "crop", "data_range": [1.88, 2.05]}]}
# background_remove: false
# smoothing: false
# smooth_window: 11
# smooth_poly: 3
# 
x	y	Exciton_centre	Exciton_fwhm	Exciton_peak_height	Exciton_peak_height_norm	Exciton_amp	Exciton_scale	Exciton_eta	Trion_centre	Trion_fwhm	Trion_peak_height	Trion_peak_height_norm	Trion_amp	Trion_scale	Trion_eta
47.6	1.7	1.9748060723688727	0.035131905321224635	198.64049107052318	0.8460545899623423	0.03760521685465266	0.035131905321224635	0.49209036177074	1.945643640995583	0.058669582446179355	40.931735143020504	0.17433747875996025	0.015990588571992044	0.058669582446179355	0.9899999999999988
49.3	1.7	1.9746767410753265	0.03572719289935464	194.60527989182947	0.8627440273259979	0.03939406403776613	0.03572719289935464	0.518446798056757	1.9439939250109781	0.05992073344383832	37.45508318935488	0.1660497049852707	0.015555264223523626	0.05992073344383832	0.9899999999999999
51.0	1.7	1.9749588940353122	0.034362134101661335	188.61248779976177	0.7916538657086813	0.03445711208040899	0.034362134101661335	0.49520147642056234	1.9482523128210907	0.056576670627959506	44.43892951793525	0.18652132078432562	0.016497827384837353	0.056576670627959506	0.9899999999999922
52.699999999999996	1.7	1.974525354539745	0.03407454037550483	180.28920094310166	0.7994457383666038	0.03519718747884511	0.03407454037550483	0.546496843550594	1.9478119403793297	0.06373605969034737	40.788151197692514	0.18086448594965407	0.018021773931797744	0.06373605969034737	0.9899999999999618
54.4	1.7	1.974458459129437	0.03451707717884555	189.62469356930941	0.8432679447254215	0.03754791746968305	0.03451707717884555	0.5423256254511711	1.9462070454199147	0.05757291960906985	38.917056924920914	0.17306557490016575	0.015577152646177516	0.05757291960906985	0.9899999999999999
56.1	1.7	1.9736637456351935	0.03520960442904295	195.4709003632555	0.8694496049623743	0.0398325604129193	0.03520960442904295	0.5643376019670229	1.9419142903121198	0.05697833206915755	31.6391613402485	0.1407301868334308	0.012535953913553456	0.05697833206915755	0.9899999999999999
57.8	1.7	1.9734332394427092	0.03556380738334315	178.44603206247746	0.8079744500333752	0.03713500827387109	0.03556380738334315	0.5470000080310102	1.9433743656895817	0.05765616759080362	29.8036051996097	0.1349458502486366	0.012163698607534055	0.05765616759080362	0.9899999999999999
59.5	1.7	1.973651186045498	0.03458244612160157	166.8931343574387	0.8041729801946853	0.03581009113272696	0.03458244612160157	0.5377019914697015	1.946778964507831	0.06098441815690764	36.326723660681886	0.1750399723715014	0.016688487977802622	0.06098441815690764	0.9899999999999995
61.199999999999996	1.7	1.9731121313470292	0.034857042539146385	168.48166493966573	0.832032422327184	0.037919036963916214	0.034857042539146385	0.576518243560435	1.942906127413697	0.056440941965075014	29.538688866906902	0.1458743113626209	0.012871602894183886	0.056440941965075014	0.9899999999999999
62.9	1.7	1.9731590085812132	0.03509406265835908	151.86181759698604	0.8104870356027768	0.03707576892654441	0.03509406265835908	0.5688793984337687	1.9453795021510434	0.06036463603054399	29.62238057528883	0.1580947456040432	0.014919663110835871	0.06036463603054399	0.9899999999998369
64.6	1.7	1.9732913413356687	0.03513311210592496	136.89970703372765	0.8249115426779701	0.037769474746519205	0.03513311210592496	0.5683024686251988	1.9464900640418812	0.06157775392810746	29.391852348062763	0.1771054064902434	0.017049630385141682	0.06157775392810746	0.9899999999999891
66.3	1.7	1.973321698748822	0.036560894171946606	130.2115434658221	0.7779562516672727	0.03620397744709022	0.036560894171946606	0.5079182529812283	1.9448655924853766	0.06516595483021861	25.736830923849116	0.15376615607484456	0.01566537215917552	0.06516595483021861	0.9899999999999999
68.0	1.7	1.9735374950961817	0.03524463933689861	122.0872628042141	0.8009063053843136	0.03671067468656719	0.03524463933689861	0.5630949765268423	1.9478468719092212	0.06699785897071649	27.259747630536378	0.17882703943894213	0.018730671550853614	0.06699785897071649	0.9899999999997727
69.7	1.7	1.9731444744941098	0.036914619124394116	112.47393233459184	0.7818314047811308	0.03653956291263402	0.036914619124394116	0.4939413847826409	1.9454242420571544	0.07886771955948553	22.962970701725165	0.1596207340583589	0.019681047803559993	0.07886771955948553	0.9899999999999999
71.39999999999999	1.7	1.973038194138476	0.03730063518295215	104.7787874627253	0.7813545198764319	0.036118087120161256	0.03730063518295215	0.43755823638419467	1.9460753398120432	0.08009724107453299	21.56459346883261	0.16081110484471225	0.020136927002555396	0.08009724107453299	0.9899999999999901
73.1	1.7	1.97345176454976	0.03755831557018707	99.26441637869036	0.778532795648839	0.03625915318237848	0.03755831557018707	0.4392027748497477	1.946563798299305	0.07975863666056707	20.156842413153722	0.15809051670135554	0.019712565118831397	0.07975863666056707	0.9899999999999999
74.8	1.7	1.974019288065529	0.03557657832908307	91.91750918419079	0.7583047095555852	0.034073195838597914	0.03557657832908307	0.48766306700012013	1.9501524436504978	0.07472075860901728	23.805129628469935	0.19638850170185743	0.022941238454718967	0.07472075860901728	0.9899999999999999
76.5	1.7	1.9732796187669455	0.03841052863330895	91.40589877726875	0.8157217382313616	0.04076100610208988	0.03841052863330895	0.5638515316796683	1.9418071090254645	0.09210224004436245	13.85361109261647	0.123631974220691	0.017801631533688224	0.09210224004436245	0.9899991157382868
78.2	1.7	1.9741707221308304	0.03503001299597723	81.8325693493557	0.7550432402080699	0.03339770127991283	0.03503001299597723	0.4870489608786873	1.9494987939528732	0.07188076084529303	18.365585890498924	0.1694534534273559	0.019042444236579626	0.07188076084529303	0.9899999999804148
79.89999999999999	1.7	1.9742378528303628	0.03418346665471179	79.07515136708658	0.7434375703382645	0.03293505724467968	0.03418346665471179	0.5541903892284293	1.951237424959016	0.07464218834565559	19.832645509752343	0.18645976057261654	0.02175848248192871	0.07464218834565559	0.9899999999823229
81.6	1.7	1.9741507372119376	0.03624088814440891	79.60748264024852	0.7441863491763345	0.03401149158770765	0.03624088814440891	0.4836652740450846	1.946897202965637	0.0839064403499533	15.71455958266987	0.14690278271440346	0.01927014766085495	0.0839064403499533	0.9899999999999999
83.3	1.7	1.9751680605884916	0.0341828657874617	81.5336547797871	0.7615503681018928	0.03245970892614776	0.0341828657874617	0.4539066112476403	1.9519026635757504	0.06335187258946233	19.669403186628212	0.18371850590505778	0.01819581051870791	0.06335187258946233	0.9899999999999999
85.0	1.7	1.974882682599317	0.03566827920631913	83.61618334823585	0.8011090348249448	0.036405145717820095	0.03566827920631913	0.5103506382631712	1.9459980354602981	0.0732105628193441	13.98917379113971	0.13402732658994043	0.015340035780241254	0.0732105628193441	0.9899999999999999
86.7	1.7	1.976158576206383	0.03281166593314111	76.27280507836477	0.7178503031877889	0.030932919889248678	0.03281166593314111	0.5877165692688965	1.9547816072897575	0.06273328303091127	21.42297491626563	0.2016247995996135	0.019774398186122383	0.06273328303091127	0.9899999999999999
88.39999999999999	1.7	1.9761962077203703	0.03441185185761385	77.44737887479538	0.7812428474682315	0.034935206658127944	0.03441185185761385	0.561040919618287	1.9501711185437487	0.06796232755221576	16.062082339400778	0.1620246821185375	0.017215109100389467	0.06796232755221576	0.9899999998781275
90.1	1.7	1.9775437477719071	0.031929432725249667	61.91715164324413	0.6897744040766407	0.027577689465619223	0.031929432725249667	0.46499651498698724	1.9598090138266115	0.06856690686130017	22.09271624903558	0.2461190442499236	0.026382682162073286	0.06856690686130017	0.9899999999999999
91.8	1.7	1.9764457813995628	0.03700941670698154	49.98954800932692	0.8242886434547776	0.04245222623852113	0.03700941670698154	0.7292475280426285	1.9267352558122308	0.10964227426476489	4.627365034828779	0.0763016390269707	0.008935460482446277	0.10964227426476489	0.010502882775443971
93.5	1.7	1.976960518134523	0.0368130936738058	26.324219330502657	0.6785159108945336	0.03493678553735335	0.0368130936738058	0.7412987506422662	1.9000000000000001	0.24475190778394154	5.516441933095603	0.14218820988146252	0.03716413644511543	0.24475190778394154	0.010000000049623483
95.2	1.7	1.9759770291207097	0.03803042577003457	9.24947955280524	0.5104087124951062	0.020729453404053147	0.03803042577003457	0.010000000588681474	1.9000000000000001	0.4001338790232484	2.7143357556312	0.14978362948983145	0.06400354769037103	0.4001338790232484	0.010000000001464822
96.89999999999999	1.7	1.9763033851691194	0.032422204076464664	2.2187096325600506	0.1546301854384783	0.005353961052926083	0.032422204076464664	0.010000000221709679	1.9000000000000001	0.3093392693714778	3.8214008047526797	0.2663277368079232	0.1287983928986832	0.3093392693714778	0.9899999999940373
98.6	1.7	1.972458669456261	0.025582810937805418	1.0285292091811415	0.07400112364941336	0.0020217639193125334	0.025582810937805418	0.010000504815130672	1.9000000000000001	0.43530712665328986	4.092254708151149	0.29443154745589084	0.2003729575588599	0.43530712665328986	0.9899999999964914
100.3	1.7	1.9798911141281683	0.02696930137789955	1.69397439522223	0.12441802458832123	0.0035834329684060976	0.02696930137789955	0.010000000000954778	1.9000000000000001	0.30488820957084134	3.6040742425118464	0.26470990292869667	0.12617398182488307	0.30488820957084134	0.9899999999999227
102.0	1.7	1.978796721613985	0.027307666036831657	0.8882560371861954	0.06181328250219369	0.0018026091788570185	0.027307666036831657	0.010004651049969275	1.9000000000000001	0.35188732244376997	2.750339618117613	0.1913947248028022	0.10529124938717023	0.35188732244376997	0.9899985644335921
103.7	1.7	1.9769492617098934	0.008940779485706667	1.7458779204722334	0.12169959067329196	0.0017011407059109027	0.008940779485706667	0.9899999999999999	1.9000000000000001	0.38363179801270253	3.37845796134623	0.23550154691889852	0.09648120887743589	0.38363179801270253	0.010000012913897087
105.39999999999999	1.7	1.960160076897299	0.0005073246303061612	5.050014128498515	0.36882023496518773	0.0001998323894296206	0.0005073246303061612	0.010000019426173885	1.9000000000000001	0.49999999999999994	3.2884626028939694	0.24016795181406655	0.12823879594126025	0.49999999999999994	0.010000000000000002
0.0	3.4	1.9753380321034868	0.02633158972715383	3.871707969508699	0.29976249961682616	0.008429370766641757	0.02633158972715383	0.010000000000000002	1.9000000000000001	0.3146028638167125	3.009310754518572	0.23299239534658234	0.07827783252562119	0.3146028638167125	0.01000000365388132
1.7	3.4	1.9802085088181085	0.0412921593174127	73.47972001576974	0.732851513830352	0.038286134567913216	0.0412921593174127	0.49217828844495226	1.9505230180530866	0.0876545596279219	18.033373575416938	0.17985622592704878	0.02464679088870337	0.0876545596279219	0.9899999843755865
3.4	3.4	1.9771961018633026	0.033506491658013275	557.513597075951	0.8311781358888786	0.0357328822172539	0.033506491658013275	0.5284949020043745	1.951873872334257	0.05098122089384716	158.11961784436505	0.2357351818801235	0.018788611777492442	0.05098122089384716	0.9899999999996935
5.1	3.4	1.9766925348762518	0.03378082167239503	607.538225134697	0.8372952233352419	0.03617174801296936	0.03378082167239503	0.5200447098678905	1.9505825367871905	0.05310947913588835	169.1578689703309	0.2331294885141177	0.01935657327530118	0.05310947913588835	0.9899999999999999
6.8	3.4	1.9766044344321714	0.03385524458450589	726.057325082152	0.8391608883056216	0.03635312008004016	0.03385524458450589	0.5215527229439693	1.9498382729338477	0.053882611212007034	176.5747388377365	0.20408115113864106	0.017191442421401075	0.053882611212007034	0.989999999999783
8.5	3.4	1.9763411416106003	0.03387462452707015	855.4703627824011	0.8705283135338737	0.038131881290698236	0.03387462452707015	0.5484751790940952	1.9490420946930824	0.05111975242107192	190.21822890481752	0.19356644159282346	0.015469693142841372	0.05111975242107192	0.9899999999999999
10.2	3.4	1.9763628524276404	0.033708595710585	941.9398730979	0.8753828839140025	0.03805096675595769	0.033708595710585	0.5414058244602421	1.9490358171647142	0.05093029166997492	205.92567305062192	0.19137507042155946	0.015237854783908619	0.05093029166997492	0.9899999999999998
11.9	3.4	1.9764109040685143	0.03315548143796338	999.2842833563367	0.8727728165617132	0.03741815877217323	0.03315548143796338	0.5484846097676194	1.949825001629669	0.05158440808647765	221.15173294456116	0.19315346399849342	0.015435712423915959	0.05158440808647765	0.9706788457196229
13.6	3.4	1.976292562637442	0.03323616979151708	1095.6433072265118	0.8810045858517019	0.03802483170689152	0.03323616979151708	0.5593357976960179	1.9495542271825135	0.04947002224486829	229.6678001021923	0.1846754174264054	0.014029162828236474	0.04947002224486829	0.9518117749549201
15.299999999999999	3.4	1.976438930511757	0.032950936847887476	1030.5363491968128	0.880464267237031	0.037309116076379406	0.032950936847887476	0.5343842324838183	1.949878758259538	0.05151170340895402	230.2024402607374	0.1966791593894934	0.015838946044789557	0.05151170340895402	0.9899999999731401
17.0	3.4	1.9761181343808916	0.03344098013704533	1087.5629481014207	0.8741576187851021	0.03782613821509911	0.03344098013704533	0.5502187810704613	1.94892509753513	0.04886557361404348	228.82136390286092	0.1839212515888605	0.014050606636633437	0.04886557361404348	0.9899999999998382
18.7	3.4	1.976339221508358	0.032831780014617666	1036.0881877946777	0.8578982583060166	0.03596538770789873	0.032831780014617666	0.5160638665835923	1.950327595731936	0.050942512530637855	249.99513806481545	0.20700013382768057	0.016485869812956095	0.050942512530637855	0.9899999999994262
20.4	3.4	1.9757859393470993	0.033263282354363176	1065.8139935824297	0.8807408058845585	0.03791391539683068	0.033263282354363176	0.550579609861095	1.9484556153464958	0.04921333550803226	223.62022206185122	0.18478970606197676	0.014217388461781472	0.04921333550803226	0.9899999984231391
22.099999999999998	3.4	1.9753835465048373	0.03386324409069566	1042.582777437145	0.8850474622578385	0.03863612492537027	0.03386324409069566	0.540665206068759	1.947418821495608	0.05040937979153921	214.13217302719505	0.18177658448506348	0.014325580929836476	0.05040937979153921	0.9899999999999999
23.8	3.4	1.9756311157100739	0.0332669773125981	969.214888446233	0.8718767463927745	0.03717812528512636	0.0332669773125981	0.5259697979340481	1.9492072060116872	0.05182042886024292	235.49239331899588	0.2118419187888938	0.01716231409517604	0.05182042886024292	0.989999999978803
25.5	3.4	1.9752510829392198	0.033536667606631994	956.3517205803897	0.8586303241938815	0.03683599773611048	0.033536667606631994	0.5208146127174418	1.9486945047757216	0.052907620530653815	235.80848626306508	0.21171323546618168	0.01751165444696541	0.052907620530653815	0.9899999999999999
27.2	3.4	1.9751069805752783	0.03362939773854703	991.0790881639114	0.8494550617452641	0.03644369653301285	0.03362939773854703	0.5137582011491167	1.9492070747722572	0.05186209169529251	249.07506529738336	0.21348253383427485	0.017124748619717335	0.05186209169529251	0.9672566325484168
28.9	3.4	1.975120065670746	0.03347485666102542	942.599044368896	0.8530668086943798	0.03619292517787915	0.03347485666102542	0.496758636317382	1.9487849792615872	0.05305634538257885	236.52992087093182	0.21406326047486732	0.01775573399228322	0.05305634538257885	0.9899999999994872
30.599999999999998	3.4	1.9749831568355325	0.033122202189658494	960.6108684742292	0.8509610288603167	0.036322111639506494	0.033122202189658494	0.5396986707758605	1.94839575437801	0.05114412705843989	227.98721421956705	0.20196339719477677	0.016148476904212578	0.05114412705843989	0.9899999999999999
32.3	3.4	1.9748908379220482	0.033286626916150704	969.737476958286	0.8663255723957448	0.03690676110077708	0.033286626916150704	0.5220583449462761	1.9489720536565494	0.051675152093468894	236.38948758597505	0.2111811320148307	0.017060662665752117	0.051675152093468894	0.9899999999999999
34.0	3.4	1.974960781718646	0.03355194367166318	936.4618827215436	0.8598710134764818	0.0365362425695119	0.03355194367166318	0.49465447918022026	1.9483431772146915	0.053792855991174546	231.78582053278743	0.21282863946558447	0.01789840199003753	0.053792855991174546	0.9899999999999999
35.699999999999996	3.4	1.9751019450855702	0.033217638413762095	953.2524279025026	0.8595454956532934	0.03664303443180158	0.033217638413762095	0.5291578119499586	1.949022656185269	0.05214934513172195	230.72048607179673	0.20804012531530072	0.01696121839876961	0.05214934513172195	0.9899999999999999
37.4	3.4	1.9752706623616554	0.033291081575825915	996.2247110821899	0.8688428282764455	0.037082125077775266	0.033291081575825915	0.5264410655762615	1.9491974041310942	0.05163887539416581	240.98730996682144	0.21017356188932304	0.0169674624114202	0.05163887539416581	0.9899999999995163
39.1	3.4	1.9755199465168487	0.03330435813437033	980.1083719883346	0.8580457132197712	0.03661430784407688	0.03330435813437033	0.5249166836665952	1.9496400163610785	0.05169498459349322	236.25249103149775	0.2068296149290334	0.01671553936116363	0.05169498459349322	0.9899999999999999
40.8	3.4	1.9757468176850668	0.03347757035424392	1031.1676278159198	0.8515968168490129	0.03670896808759287	0.03347757035424392	0.5376312374654609	1.9492112566525193	0.05068834381051506	232.22615259366327	0.19178555164375344	0.015198033966823513	0.05068834381051506	0.9899999999999989
42.5	3.4	1.9758801534763513	0.033823467787690825	984.0255078470578	0.8744726198805653	0.03792835254625474	0.033823467787690825	0.527066624259006	1.9480772341966794	0.05272337943651762	213.6839044324689	0.18989418693444302	0.01565225902626497	0.05272337943651762	0.9899999999999863
44.199999999999996	3.4	1.9762467913086503	0.03298334698764614	952.8749778558888	0.8550092909825582	0.03628404404498178	0.03298334698764614	0.535658251819732	1.9499539408783246	0.05221380486646131	226.89668407820875	0.20359310244091938	0.0166190969795283	0.05221380486646131	0.9899999999999999
45.9	3.4	1.9761288522255132	0.033425739651173875	978.2467111094402	0.8648662507140167	0.037281323405460455	0.033425739651173875	0.5416055875470928	1.9495427866993995	0.05091867230029126	229.4361813086851	0.20284413701891252	0.016147394221605094	0.05091867230029126	0.9899999999987996
47.6	3.4	1.9759531312963925	0.03358618287058634	928.4095811581594	0.859337497506925	0.03686706064377289	0.03358618287058634	0.5170407066543015	1.9490078119663172	0.0529356908126281	223.02186326427255	0.20642941839072085	0.017083634770480315	0.0529356908126281	0.9899999999999999
49.3	3.4	1.9755882221410896	0.033707514685061155	910.8485029302949	0.8615661214772868	0.036782507063918404	0.033707514685061155	0.49500622460030885	1.948755973688629	0.05380849452136419	213.3658471053287	0.20182147168805506	0.016977684211764262	0.05380849452136419	0.9899999999883347
51.0	3.4	1.9752317139195406	0.03348477936881826	970.4527582372046	0.8636906984781216	0.037167728519539416	0.03348477936881826	0.5327619879324234	1.9483899207270061	0.05142854410274266	226.1610857862482	0.2012805100436949	0.016183369785378838	0.05142854410274266	0.9899999999999233
52.699999999999996	3.4	1.9749263556833745	0.033456448947659964	923.6011111329151	0.8590978779337024	0.03675555582963931	0.033456448947659964	0.5199421312821405	1.9487638066169402	0.05247373407803236	231.36958272464628	0.21521099871061658	0.017654943288518323	0.05247373407803236	0.9899999999999999
