# RamanPL_2D export
# schema_version: "0.3.8"
# export_kind: "mapping_fit"
# map_kind: "fit_params"
# spectrum_type: "Raman"
# x_quantity: "Raman shift"
# x_unit: "cm^-1"
# coord_mode: "real"
# step_size: 0.5
# step_unit: "um"
# scaled: true
# peak_labels: ["WS2_E12g", "WS2_A1g", "WS2_2LA(M)", "MoS2_E12g", "MoS2_A1g"]
# peak_profile: "pvoigt"
# params_per_peak: 4
# baseline_spec: {"method": "arpls", "lam": 10000.0, "niter": 250, "tol": 1e-06}
# preprocessing_recipe: {"name": "legacy_mapping", "backend": "native", "steps": [{"name": "crop", "data_range": [300, 450]}, {"name": "baseline", "baseline_spec": {"method": "arpls", "lam": 10000.0, "niter": 250, "tol": 1e-06}, "clip_nonnegative": true}]}
# background_remove: true
# smoothing: false
# smooth_window: 11
# smooth_poly: 3
# preprocessing_backend_requested: "native"
# preprocessing_backend_resolved: "native"
# export_format: "wide"
# 
x	y	WS2_E12g_centre	WS2_E12g_fwhm	WS2_E12g_peak_height	WS2_E12g_peak_height_norm	WS2_E12g_amp	WS2_E12g_scale	WS2_E12g_eta	WS2_A1g_centre	WS2_A1g_fwhm	WS2_A1g_peak_height	WS2_A1g_peak_height_norm	WS2_A1g_amp	WS2_A1g_scale	WS2_A1g_eta	WS2_2LA(M)_centre	WS2_2LA(M)_fwhm	WS2_2LA(M)_peak_height	WS2_2LA(M)_peak_height_norm	WS2_2LA(M)_amp	WS2_2LA(M)_scale	WS2_2LA(M)_eta	MoS2_E12g_centre	MoS2_E12g_fwhm	MoS2_E12g_peak_height	MoS2_E12g_peak_height_norm	MoS2_E12g_amp	MoS2_E12g_scale	MoS2_E12g_eta	MoS2_A1g_centre	MoS2_A1g_fwhm	MoS2_A1g_peak_height	MoS2_A1g_peak_height_norm	MoS2_A1g_amp	MoS2_A1g_scale	MoS2_A1g_eta	rmse	ok	n_starts	n_params_at_bounds
5.0	6.0	353.8734690927048	5.984435845379988	392.7407617276916	0.5626167728455175	4.106411884248022	5.984435845379988	2.6818714778054784e-38	417.00000000000006	4.642117793618977	526.7837877769292	0.7546387427742687	6.164080605257102	4.642117793618977	0.9999999999999999	347.37017985364776	9.999999999999998	642.0438275513361	0.9197533372733365	14.935530280328628	9.999999999999998	0.9999999999999999	381.74690765866774	4.720904180478418	386.2988879207577	0.5533885322208578	2.8246896768204075	4.720904180478418	3.7718551278448724e-45	403.714254454081	5.814255268788762	181.328532708808	0.2597603402525795	1.782335549861904	5.814255268788762	0.10834774349413095	0.04462665259710141	True	5	6
5.5	6.0	354.26213841372896	6.734626958475488	405.27543362061556	0.6588066874953781	4.983295662057529	6.734626958475488	1.2447131612547575e-43	417.156629253795	6.918866719871645	254.91159254776397	0.41437858789085324	3.515559915780369	6.918866719871645	0.2502599419471359	347.90951461646694	9.999999999999998	479.75828349808444	0.7798843436577938	12.476816251208557	9.999999999999998	0.8716826719310276	381.4208803647309	5.112313000313483	446.75484984601417	0.7262346994983905	3.9524241627001593	5.112313000313483	5.95678579053256e-43	404.4510270645331	6.934959914753908	228.2373315209117	0.371017505301924	2.7428265521455377	6.934959914753908	1.2319828745670098e-35	0.02543198708884195	True	5	4
6.0	6.0	354.3532842213264	6.162005858641618	753.5340318745037	0.5821178322783945	4.023079304530387	6.162005858641618	2.148554411941661e-10	418.9677438942455	7.477488753858828	387.0737335967619	0.2990210305070572	2.6198971497870898	7.477488753858828	0.2817109777586698	349.0193830071553	9.999999999999998	992.0548817309199	0.7663792381318484	12.0971627090581	9.999999999999998	0.9999999999999999	381.31280081266823	5.0154070618555355	379.7973718616568	0.29339991753678296	1.5674837428722923	5.0154070618555355	2.7668896584164014e-29	405.03280059539304	7.988109214827669	165.6355742881341	0.12795629311252346	1.0965315174254693	7.988109214827669	2.2182609333862894e-33	0.033283820143441056	True	5	4
6.5	6.0	354.09193389860525	5.944779868763653	1223.5045253940013	0.5481892179572255	3.8192098527709053	5.944779868763653	6.994721367842874e-19	418.7741155125036	6.542894802063823	933.7660862303277	0.4183723802743952	3.1021551808138192	6.542894802063823	0.16845942563270142	348.5090311445649	9.999999999999998	1832.8467628483975	0.821204019035189	13.28115684344556	9.999999999999998	0.9999999999999999	381.38153479153334	0.0002985323450604685	29.871606752103613	0.013383924950574394	0.04793974925209035	0.0002985323450604685	0.7167305539027188	409.99999999338223	8.090570736064565	55.27657387040373	0.024766579258555143	0.2147752577872397	8.090570736064565	9.164159049141928e-11	0.03747774152689257	True	5	4
7.0	6.0	353.7045766570785	6.329514632993069	988.0236747314174	0.519405843730714	4.0231348823083435	6.329514632993069	2.459271872708578e-22	418.39157739721657	6.3329433179222425	603.5988343835345	0.31731300561505266	2.3436270935226515	6.3329433179222425	0.16884752818583307	348.39313597480157	9.999999999999998	1445.1531135874113	0.7597196215839516	12.388360506401725	9.999999999999998	0.9999999999999999	389.8861029383373	19.990074223759297	2.2434798814671542e-17	1.1794014561878753e-20	3.579244745091599e-19	19.990074223759297	0.9260851197799457	409.99999999999994	6.766676841190523	21.19199077231026	0.011140668112449334	0.08104335473438225	6.766676841190523	1.0706018006574168e-09	0.03567330405326329	True	5	5
7.5	6.0	353.30881231981414	6.851111613932247	267.4258935230223	0.603690928355467	4.683705132518701	6.851111613932247	4.7360955647034996e-33	417.9885555363981	6.191897082303099	84.49153751523477	0.19073237093386303	1.372370944024509	6.191897082303099	2.2465002372951053e-19	347.96032805410977	9.999999999999998	299.3613256481907	0.6757824166294557	11.457904571196034	9.999999999999998	0.9999999999999999	384.8164596652396	1.435575960035848	6.906280754240815e-16	1.5590334148597345e-18	3.430136814495368e-18	1.435575960035848	0.003585626477577644	409.89950166777805	3.512656044052576	9.397739100210946e-28	2.1214586841645565e-30	9.689073400130723e-30	3.512656044052576	0.39465850942058167	0.03297937895794881	True	5	6
8.0	6.0	351.36548942703627	7.962187421341417	75.55097677476645	0.8403549582016571	7.390806442070823	7.962187421341417	4.870332697802685e-38	417.8014703406269	3.8128998733192736	20.51049248923764	0.22813859984726823	1.7396550869804057	3.8128998733192736	0.7454634862189089	344.7798297098348	9.999999999999998	41.98202731334759	0.46696689194774604	7.791071365760545	9.999999999999998	0.9999999999999999	375.59709794654884	1.3790720735456528	2.511232844037412	0.027932490905802868	0.04102577119871395	1.3790720735456528	1.677040348475003e-08	409.99936919277246	19.971244366306294	0.1665004917779855	0.0018519881513348823	0.0581938069814444	19.971244366306294	0.9999999998528138	0.027736794888868432	True	5	4
8.5	6.0	351.6121395513513	4.518135385581439	24.020922866473274	0.7923491988902418	4.077091527467415	4.518135385581439	0.017820175689739474	417.002114576701	0.8752593867947399	7.716661717583025	0.2545402091344212	2.50123203603105	0.8752593867947399	8.894829238565609e-31	345.05828777524056	9.999999999999998	17.995041537570213	0.5935807223373255	10.047529287345105	9.999999999999998	0.9999999999999999	381.3935264430921	0.5665310209131434	3.0628331367611947	0.10102998106015418	0.06093023530884511	0.5665310209131434	0.00016646812678183337	409.99999999999994	19.999999999999467	0.624902663399724	0.020612910148437018	0.6486321686951456	19.999999999999467	0.9999999999999999	0.06012546314281759	True	5	6
9.0	6.0	351.13123442143245	1.8331282129859683	7.156586411380433	0.902618195483533	5.283957104359802	1.8331282129859683	2.5303300964037443e-14	421.99999999999994	9.999999999999998	2.34543459395535	0.29581588471482967	4.646722482186676	9.999999999999998	0.9999999999999999	346.39618780410956	5.439229046687379	5.701283935277543	0.7190694448146604	5.518669565884306	5.439229046687379	0.7610431646289091	375.18364147127136	1.5963310452507147	2.8453494955326666	0.35886721399655175	0.915881272861813	1.5963310452507147	0.5955363184506609	409.99999999999994	2.157723741539532	7.002293476737314	0.8831581341864365	3.4136890155181154	2.157723741539532	0.9999999999999971	0.17555575032791518	True	5	6
0.0	6.5	355.2911181258337	9.394313788982549	61.44712292774287	1.0146065069776138	10.1486937101172	9.394313788982549	1.348391022130798e-41	421.99999999999994	7.688830633555212	15.224196312013458	0.2513798515812926	3.0361254804322515	7.688830633555212	0.9999999999999999	344.0949392082025	5.305969235049575	14.886719026892443	0.245807472711031	2.140555312525038	5.305969235049575	0.9999999999999999	370.0000000001185	4.637337180891182	2.043222200130273	0.03373740609289485	0.1677814962764321	4.637337180891182	2.7000139312551337e-09	396.1873237937605	6.95160521852007	2.145227002162671	0.03542169546160519	0.2632696780705218	6.95160521852007	2.030446823325554e-28	0.04142243110822909	True	5	6
0.5	6.5	355.6603650107131	7.607386878100402	151.50370857770858	0.8686251372750234	7.10599222957936	7.607386878100402	5.17470578980744e-41	421.8994290717231	7.640344798003664	35.92218428388463	0.20595477528395634	1.9384027059725706	7.640344798003664	0.42054473181543556	348.30829589095595	9.999999999999998	76.3495831993871	0.4377395630117023	7.185524532463678	9.999999999999998	0.9999999999999999	370.00003369300254	0.39564851140277735	3.072142401807929	0.017613695008199072	0.020623392208351722	0.39564851140277735	6.466474719850124e-05	408.9718480702406	7.116855480315918e-07	2.7599923878190887e-16	1.582402694464547e-18	1.9171090710972218e-07	7.116855480315918e-07	0.00014952717623667976	0.02695746098543388	True	5	4
1.0	6.5	352.9556592945479	9.999999999999998	1043.5512776797407	0.976419248562086	11.508946721049451	9.999999999999998	0.26254273683551765	419.9397583091325	8.172230150422045	194.30302899350178	0.18180344523654204	1.6876882290252662	8.172230150422045	0.10396961855724993	342.50458218587704	9.999999999999998	322.95883752328774	0.3021827793188236	4.947566914772466	9.999999999999998	0.9999999999999999	370.00056561004874	19.999446111647885	1.352055784929292e-13	1.2650775498737243e-16	3.976552850276984e-15	19.999446111647885	0.9999999999999988	409.9999997013637	1.12689595784017	7.740134540647119	0.007242208901082379	0.012413068145421969	1.12689595784017	1.3482300797741388e-05	0.040124260104755984	True	5	6
1.5	6.5	351.6105198104301	9.999999999999998	2218.6239882858895	0.9781778215299721	11.795912542912555	9.999999999999998	0.3253935869855261	419.09829113764033	7.979656302927809	642.9854490646909	0.28348837349744	2.4079806778911883	7.979656302927809	6.733151509440796e-19	341.426473817327	9.999999999999998	625.3506959563277	0.275713318116341	4.444902778936147	9.999999999999998	0.9999999999999999	389.9999999987918	19.999999997219124	3.507245858697449e-15	1.5463233660793761e-18	4.85845850441164e-17	19.999999997219124	0.9999999999847053	409.9994786383813	0.699792493520576	13.801065151453944	0.006084805679520513	0.01148046368432448	0.699792493520576	0.0056932488014326595	0.039789193761532976	True	5	8
2.0	6.5	352.9021909951987	6.694401229633129	1545.672808178549	0.6456735875033713	4.7107139310845225	6.694401229633129	2.849192551117481e-17	418.79924730423517	7.024826984470503	1098.5361747312813	0.45889129263833317	3.622968262857338	7.024826984470503	0.1493700879220302	347.0848662904188	9.999999999999998	1817.1170719750785	0.7590639445604069	12.114870260494815	9.999999999999998	0.9999999999999999	389.9999999998555	19.999999830724484	8.570717378370264e-15	3.580244025701052e-18	1.1248919381590452e-16	19.999999830724484	0.9999999991594694	409.9999999999895	5.664247850324957	43.859749058611314	0.018321524045598586	0.11203937501901048	5.664247850324957	1.765435887510143e-07	0.03663235205080894	True	5	8
2.5	6.5	352.3070407729019	7.372523356119055	1413.2069211344458	0.7060898249277374	5.5413927261280715	7.372523356119055	1.4381208262619174e-37	418.3845544622849	6.292753997173577	1028.340352919003	0.5137964220949558	3.734709109819732	6.292753997173577	0.13803774117969977	346.35655963677686	9.999999999999998	1390.7598829396572	0.6948744642950699	10.918970797639584	9.999999999999998	0.9999999999999999	382.6673774641604	1.7658092242379382	111.98561845307569	0.055952107611022726	0.44613651251506925	1.7658092242379382	4.661524881963329e-25	409.9997626160119	11.356141329167194	66.15702070105219	0.03305446531994631	0.4009785300425034	11.356141329167194	1.3175387399464217e-23	0.03448741620948795	True	5	6
3.0	6.5	352.7093876864745	7.300504523487407	691.6957381965967	0.6230237620364566	4.887150544731846	7.300504523487407	1.4210795981958024e-21	417.19998736327364	6.437622713646164	676.0474808769168	0.6089290732791717	5.08632003880418	6.437622713646164	0.3603746132227956	346.4135110335858	9.999999999999998	897.6037116366582	0.8084890658713461	12.700437049364126	9.999999999999998	0.9999999999999999	381.3801293813436	4.447887943484627	351.65510969823345	0.31674257521775523	1.4996914764810698	4.447887943484627	4.260675506165312e-28	404.0576829564213	7.438718157513641	143.80167308970172	0.12952495498825595	1.041374529115154	7.438718157513641	1.3834679643232266e-26	0.04286254208709159	True	5	5
3.5	6.5	353.36338556732375	6.893102754146594	430.4736240602094	0.5013402357433913	3.936783613427065	6.893102754146594	7.007663269502608e-35	417.00000000000006	6.205773872637709	642.6096644460716	0.7483991182217344	6.049505994945654	6.205773872637709	0.4295137529853952	346.8676993158053	9.999999999999998	788.9576503937274	0.9188396044088885	14.53326163682872	9.999999999999998	0.9999999999999999	381.63381071304366	4.691816663310584	393.01356417581246	0.4577133229577235	2.3027668352757806	4.691816663310584	3.3373696363306156e-36	404.09412726584804	6.941869624781031	206.48238639048975	0.2404744971213087	1.8043105338821255	6.941869624781031	3.681368672200927e-26	0.04702353244339645	True	5	6
4.0	6.5	353.6479337317429	6.52342962170898	337.7255992914684	0.42425810347151416	3.324969991743876	6.52342962170898	6.809443649182823e-40	417.00000000000006	5.387811465670809	608.4194288911697	0.7643094676806461	6.254914931896074	5.387811465670809	0.7525836689369485	347.26773487477226	9.999999999999998	727.7014558564687	0.9141540949304175	14.742481216919643	9.999999999999998	0.9999999999999999	381.7156030434217	4.789920625768947	370.6495756870557	0.46561790507861023	2.4041771964359184	4.789920625768947	4.1852089660082076e-46	403.8617259545421	6.114925395793485	201.9078893981503	0.25364099852575034	1.8154651781729434	6.114925395793485	0.15626191398470252	0.04595582254277971	True	5	5
4.5	6.5	354.181373114396	5.957257091658004	465.38699719941224	0.5519293986843471	3.795013648048084	5.957257091658004	5.0167031923835185e-34	417.0292112215581	5.8276328410985965	571.1306601020881	0.6773369339867277	5.641076478810529	5.8276328410985965	0.6279251731278223	347.5144362986166	9.999999999999998	795.1078270973732	0.942964430763914	15.481870077323928	9.999999999999998	0.9999999999999999	381.80209787382046	4.806039195324875	360.1643908947341	0.42713981458503836	2.229627224557012	4.806039195324875	8.720570120645545e-25	403.72065497455264	5.882917048707955	186.0194600012168	0.22061125325782568	1.4717445614549474	5.882917048707955	4.3729628129155043e-29	0.05016337064045044	True	5	5
5.0	6.5	353.8058308565206	6.808739933452801	895.0478031785317	0.6496094557840586	5.287864184333629	6.808739933452801	2.2597749320649155e-45	417.7008073060685	7.592775323333572	605.4752881471126	0.4394429783830075	4.026622804810655	7.592775323333572	0.09348960788583323	347.2323356843545	9.999999999999998	1041.7657918123848	0.7560947098807698	12.166602644301443	9.999999999999998	0.9999999999999999	381.5792206636822	4.429128729727181	282.9396138194664	0.20535243804889083	0.9729457078666167	4.429128729727181	7.576557490339169e-47	403.21739883967496	6.270617667603355	120.3580400855985	0.08735368171575318	0.6684347007318863	6.270617667603355	2.0140963225508636e-34	0.03876570120924489	True	5	5
5.5	6.5	353.9093918507041	5.844562590762144	1122.1762669416366	0.500267731751967	3.562307388435517	5.844562590762144	1.1948915159028312e-11	418.32100324391985	6.862487278702022	721.9910940038019	0.3218646282074581	2.4900251888313982	6.862487278702022	0.06724857040177179	348.52488179189567	9.999999999999998	1824.1827434544682	0.8132231898435877	13.138280755898268	9.999999999999998	0.9999999999999999	381.929399786104	4.8554818685019345	115.3551937302064	0.051425504899062745	0.27495502773435965	4.8554818685019345	2.6341749344244097e-41	408.55905625811505	9.46882781486812	69.96878982734756	0.03119218327059643	0.32532386376319006	9.46882781486812	4.334888821615174e-26	0.037070597719211104	True	5	4
6.0	6.5	353.8111313324014	6.3176161911872155	1204.5798886262476	0.5081152558876059	3.906404644663439	6.3176161911872155	4.974062976709603e-16	418.3559641125387	7.199464883593235	665.5893941734321	0.2807585686344164	2.384280219319226	7.199464883593235	0.21553427358436278	348.22556829784503	9.999999999999998	1875.7630191872897	0.7912333714668078	13.078811999522536	9.999999999999998	0.9999999999999999	380.17364751066896	1.783212714470095	25.728472933219873	0.010852770938230902	0.07524958555787509	1.783212714470095	1.6817213663798504e-22	408.67778797260246	4.088065119077432	28.192000679140904	0.011891934917991875	0.0649423032085942	4.088065119077432	1.4743705699446743e-20	0.03615116758129818	True	5	5
6.5	6.5	353.90800564626835	5.899055546600213	937.4562996565255	0.48791763961749146	3.499058704756757	5.899055546600213	3.246794885548714e-11	418.20178838566414	6.654906160714221	671.9174553848193	0.3497127055088003	2.8494696080516353	6.654906160714221	0.25819699095018916	348.25122136338683	9.999999999999998	1662.6587649874555	0.8653635805735618	14.272614825395623	9.999999999999998	0.9999999999999999	385.04283240517	8.648825820770105	3.333485087735707e-32	1.7349781278381012e-35	2.427198694679792e-34	8.648825820770105	0.9999999519436112	409.99999999999994	6.201594735924804	28.069888168788193	0.014609527489078782	0.09758640790746854	6.201594735924804	5.551416709615735e-23	0.039137526574626776	True	5	6
7.0	6.5	351.60449786196284	9.999999999999998	551.4209032430717	0.9762166056434632	11.12672104088372	9.999999999999998	0.16561852060684482	418.30149949393416	6.6171177342579846	112.70596069556905	0.19953075724717984	1.5491223510945793	6.6171177342579846	0.1691819280152084	341.332870663773	9.999999999999998	168.4273951896326	0.29817806880802017	4.780256162559285	9.999999999999998	0.9999999999999999	385.23187918757037	15.3222708796417	3.820543461346121e-39	6.763758768688824e-42	1.155600694765153e-40	15.3222708796417	0.10899353894667738	409.99999999999994	6.724796499376468	5.7507601036288545	0.01018094793871046	0.07361254069415442	6.724796499376468	5.22815721539804e-22	0.0367097627266309	True	5	6
7.5	6.5	350.60665763218196	9.999999999999998	132.9927836330375	0.9688843058878129	10.760801169655501	9.999999999999998	4.9724937959953074e-27	417.83694537360327	7.063183519351048	21.231785867620395	0.1546786491052727	1.3620210520748384	7.063183519351048	0.19904979722548116	340.11961241190676	9.999999999999998	29.499635480364137	0.2149119152600093	3.4089981635989863	9.999999999999998	0.9999999999999999	372.902204066171	0.16040356593356603	3.451304103271675	0.02514357763751218	1.4382820632333462	0.16040356593356603	5.842994520094186e-10	409.99999999999994	19.999999999999996	0.2033690495457148	0.0014815922715916145	0.046621675509381205	19.999999999999996	0.9999999999999999	0.02418965936564345	True	5	7
